time,destination,user id
266,Queenstown Neighbourhood Police Centre,7202
266,Lakeside Station,7203
266,Jurong East Station,7204
266,Jurong East Station,7205
266,Little India Station F26,7206
266,Paya Lebar Station,7207
266,Katong Shopping Centre,7208
267,Capital Tower,7209
267,Commonwealth Station,7210
267,Clementi Station,7211
267,Katong Shopping Centre,7212
267,Blk 165 F38,7213
267,Bukit Timah Shopping Centre,7214
267,Changi Airport Terminal 2,7215
267,Queenstown Station,7216
267,Dakota Station,7217
267,Tiong Bahru Plaza,7218
267,Dakota Station,7219
267,Paya Lebar Station,7220
267,Lakeside Station,7221
267,China Square,7222
267,Dakota Station,7223
267,Clementi Station,7224
267,Clementi Station,7225
267,Sengkang Station G18,7226
267,Buona Vista Station,7227
267,Capital Tower,7228
267,Pioneer Station,7229
267,Clementi Station,7230
267,Jurong East Station,7231
267,Buona Vista Station,7232
267,Tiong Bahru Plaza,7233
267,Chinatown Point,7234
267,King Albert Park,7235
268,Northpoint Shopping Centre,7236
268,Katong Shopping Centre,7237
268,Little India Station F26,7238
268,Chinatown Point,7239
268,Clementi Station,7240
268,China Square,7241
268,Little India Station F26,7242
268,One Raffles Quay,7243
268,Dover Station J06,7244
268,Lakeside Station,7245
268,Dover Station J06,7246
268,Jurong East Station,7247
268,Katong Shopping Centre,7248
268,China Square,7249
268,Queenstown Station,7250
268,One Raffles Quay,7251
268,Holland Road Shopping Centre,7252
268,Sengkang Station G18,7253
268,Blk 492 J10,7254
268,Clementi Station,7255
268,Pioneer Station,7256
268,Queenstown Neighbourhood Police Centre,7257
268,One Raffles Quay,7258
268,Bukit Panjang Plaza,7259
268,One Raffles Quay,7260
268,China Square,7261
268,Dakota Station,7262
269,Blk 492 J10,7263
269,Pioneer Station,7264
269,Lakeside Station,7265
269,Dakota Station,7266
269,Jurong East Station,7267
269,Queenstown Neighbourhood Police Centre,7268
269,Queenstown Station,7269
269,Lakeside Station,7270
269,Tiong Bahru Plaza,7271
269,Bukit Panjang Plaza,7272
269,Chinatown Point,7273
269,China Square,7274
269,Little India Station F26,7275
269,Pioneer Station,7276
269,Bukit Timah Shopping Centre,7277
269,Sengkang Station G18,7278
269,China Square,7279
269,Blk 492 J10,7280
269,Clementi Station,7281
269,Dover Station J06,7282
269,Capital Tower,7283
269,One Raffles Quay,7284
269,Bukit Panjang Plaza,7285
269,Queenstown Neighbourhood Police Centre,7286
269,Dover Station J06,7287
269,Capital Tower,7288
269,Pioneer Station,7289
270,One Raffles Quay,7290
270,Clementi Station,7291
270,Capital Tower,7292
270,Jurong East Station,7293
270,Queenstown Station,7294
270,Blk 165 F38,7295
270,Bukit Panjang Plaza,7296
270,Dakota Station,7297
270,Queenstown Neighbourhood Police Centre,7298
270,Little India Station F26,7299
270,Blk 165 F38,7300
270,Tiong Bahru Plaza,7301
270,Little India Station F26,7302
270,Little India Station F26,7303
270,Queenstown Neighbourhood Police Centre,7304
270,Blk 492 J10,7305
270,Clementi Station,7306
270,Lakeside Station,7307
270,Dover Station J06,7308
270,Clementi Station,7309
270,Commonwealth Station,7310
270,Little India Station F26,7311
270,Jurong East Station,7312
270,Lucky Plaza,7313
270,China Square,7314
270,Little India Station F26,7315
270,Lau Pa Sat,7316
271,Lakeside Station,7317
271,Blk 165 F38,7318
271,Queenstown Station,7319
271,Little India Station F26,7320
271,Paya Lebar Station,7321
271,China Square,7322
271,Changi Airport Terminal 2,7323
271,Little India Station F26,7324
271,Tiong Bahru Plaza,7325
271,Clementi Station,7326
271,One Raffles Quay,7327
271,Katong Shopping Centre,7328
271,Bukit Timah Shopping Centre,7329
271,Dakota Station,7330
271,Bukit Panjang Plaza,7331
271,Commonwealth Station,7332
271,Queenstown Neighbourhood Police Centre,7333
271,Bukit Panjang Plaza,7334
271,Capital Tower,7335
271,Dakota Station,7336
271,Woodlands Station H15,7337
271,Katong Shopping Centre,7338
271,Holland Road Shopping Centre,7339
271,Tiong Bahru Plaza,7340
271,Paya Lebar Station,7341
271,Dover Station J06,7342
271,Queenstown Station,7343
272,Bukit Panjang Plaza,7344
272,Chinatown Point,7345
272,Commonwealth Station,7346
272,Bukit Panjang Plaza,7347
272,Jurong East Station,7348
272,China Square,7349
272,China Square,7350
272,Paya Lebar Station,7351
272,Lakeside Station,7352
272,Sengkang Station G18,7353
272,Holland Road Shopping Centre,7354
272,Little India Station F26,7355
272,Katong Shopping Centre,7356
272,Jurong East Station,7357
272,Bukit Panjang Plaza,7358
272,One Raffles Quay,7359
272,China Square,7360
272,Blk 165 F38,7361
272,Queenstown Station,7362
272,Dakota Station,7363
272,Chinatown Point,7364
272,Pioneer Station,7365
272,Katong Shopping Centre,7366
272,Capital Tower,7367
272,Jurong East Station,7368
272,China Square,7369
272,One Raffles Quay,7370
273,Dover Station J06,7371
273,China Square,7372
273,Clementi Station,7373
273,Tiong Bahru Plaza,7374
273,Holland Road Shopping Centre,7375
273,Dover Station J06,7376
273,Queenstown Neighbourhood Police Centre,7377
273,Changi Airport Terminal 2,7378
273,Lucky Plaza,7379
273,Paya Lebar Station,7380
273,Changi Airport Terminal 2,7381
273,Buona Vista Station,7382
273,Sengkang Station G18,7383
273,One Raffles Quay,7384
273,Bukit Timah Shopping Centre,7385
273,Queenstown Station,7386
273,Lakeside Station,7387
273,Katong Shopping Centre,7388
273,Changi Airport Terminal 2,7389
273,Blk 165 F38,7390
273,Tiong Bahru Plaza,7391
273,Lakeside Station,7392
273,Sengkang Station G18,7393
273,Capital Tower,7394
273,Mt Elizabeth Road at York Hotel,7395
273,Tiong Bahru Plaza,7396
273,Capital Tower,7397
274,Lucky Plaza,7398
274,Tiong Bahru Plaza,7399
274,Katong Shopping Centre,7400
274,Holland Road Shopping Centre,7401
274,Holland Road Shopping Centre,7402
274,Little India Station F26,7403
274,Blk 492 J10,7404
274,Capital Tower,7405
274,Holland Road Shopping Centre,7406
274,Far East Plaza,7407
274,Lakeside Station,7408
274,Pioneer Station,7409
274,China Square,7410
274,Sengkang Station G18,7411
274,Dover Station J06,7412
274,Tiong Bahru Plaza,7413
274,Commonwealth Station,7414
274,Queenstown Station,7415
274,Queenstown Station,7416
274,Clementi Station,7417
274,Capital Tower,7418
274,Lucky Plaza,7419
274,Pioneer Station,7420
274,Blk 165 F38,7421
274,Queenstown Neighbourhood Police Centre,7422
274,Katong Shopping Centre,7423
274,Little India Station F26,7424
275,66A Circuit,7425
275,Queenstown Neighbourhood Police Centre,7426
275,Blk 165 F38,7427
275,Bukit Timah Shopping Centre,7428
275,Paya Lebar Station,7429
275,Lakeside Station,7430
275,Tiong Bahru Plaza,7431
275,Queenstown Neighbourhood Police Centre,7432
275,One Raffles Quay,7433
275,Changi Airport Terminal 2,7434
275,Changi Airport Terminal 2,7435
275,Queenstown Neighbourhood Police Centre,7436
275,Clementi Station,7437
275,Jurong East Station,7438
275,Commonwealth Station,7439
275,Paya Lebar Station,7440
275,Jurong East Station,7441
275,Pioneer Station,7442
275,Pioneer Station,7443
275,Blk 492 J10,7444
275,Blk 165 F38,7445
275,Queenstown Station,7446
275,Commonwealth Station,7447
275,Pioneer Station,7448
275,Sengkang Station G18,7449
275,Lucky Plaza,7450
275,Queenstown Neighbourhood Police Centre,7451
276,Tiong Bahru Plaza,7452
276,Jurong East Station,7453
276,Lakeside Station,7454
276,China Square,7455
276,Paya Lebar Station,7456
276,Little India Station F26,7457
276,Dover Station J06,7458
276,Paya Lebar Station,7459
276,Chinatown Point,7460
276,Sengkang Station G18,7461
276,Lucky Plaza,7462
276,Buona Vista Station,7463
276,Changi Airport Terminal 2,7464
276,One Raffles Quay,7465
276,Dover Station J06,7466
276,Tanjong Katong Complex,7467
276,Capital Tower,7468
276,Commonwealth Station,7469
276,China Square,7470
276,Lakeside Station,7471
276,Clementi Station,7472
276,Dakota Station,7473
276,Paya Lebar Station,7474
276,Lucky Plaza,7475
276,Changi Airport Terminal 2,7476
276,Lakeside Station,7477
276,Queenstown Station,7478
277,Little India Station F26,7479
277,Lucky Plaza,7480
277,Paya Lebar Station,7481
277,Little India Station F26,7482
277,Blk 165 F38,7483
277,Chinatown Point,7484
277,One Raffles Quay,7485
277,Katong Shopping Centre,7486
277,Katong Shopping Centre,7487
277,Capital Tower,7488
277,Lakeside Station,7489
277,Blk 492 J10,7490
277,Holland Road Shopping Centre,7491
277,Chinatown Point,7492
277,Buona Vista Station,7493
277,Capital Tower,7494
277,Hougang Station,7495
277,Lakeside Station,7496
277,Capital Tower,7497
277,Katong Shopping Centre,7498
277,Little India Station F26,7499
277,Changi Airport Terminal 2,7500
277,Paya Lebar Station,7501
277,Dover Station J06,7502
277,Buona Vista Station,7503
277,Blk 165 F38,7504
277,China Square,7505
278,Katong Shopping Centre,7506
278,Dakota Station,7507
278,Commonwealth Station,7508
278,Lucky Plaza,7509
278,Lakeside Station,7510
278,Little India Station F26,7511
278,Tiong Bahru Plaza,7512
278,Blk 492 J10,7513
278,Holland Road Shopping Centre,7514
278,Blk 165 F38,7515
278,Sengkang Station G18,7516
278,Paya Lebar Station,7517
278,Bukit Panjang Plaza,7518
278,Commonwealth Station,7519
278,Bukit Timah Shopping Centre,7520
278,One Raffles Quay,7521
278,Buona Vista Station,7522
278,Millenia Walk,7523
278,Little India Station F26,7524
278,Lakeside Station,7525
278,Holland Road Shopping Centre,7526
278,Dover Station J06,7527
278,Dover Station J06,7528
278,Lakeside Station,7529
278,Queenstown Station,7530
278,Blk 165 F38,7531
278,Buona Vista Station,7532
279,Dover Station J06,7533
279,China Square,7534
279,Paya Lebar Station,7535
279,China Square,7536
279,Little India Station F26,7537
279,Queenstown Station,7538
279,China Square,7539
279,Sengkang Station G18,7540
279,Queenstown Station,7541
279,Blk 165 F38,7542
279,Dover Station J06,7543
279,Blk 165 F38,7544
279,Sengkang Station G18,7545
279,Queenstown Station,7546
279,Commonwealth Station,7547
279,One Raffles Quay,7548
279,Victoria Theatre,7549
279,Tiong Bahru Plaza,7550
279,Buona Vista Station,7551
279,Little India Station F26,7552
279,Dakota Station,7553
279,Lakeside Station,7554
279,Queenstown Station,7555
279,Blk 492 J10,7556
279,Blk 165 F38,7557
279,Pioneer Station,7558
279,Jurong East Station,7559
280,Bukit Panjang Plaza,7560
280,Paya Lebar Station,7561
280,Lucky Plaza,7562
280,Sengkang Station G18,7563
280,Chinatown Point,7564
280,Tiong Bahru Plaza,7565
280,Blk 165 F38,7566
280,China Square,7567
280,Bukit Timah Shopping Centre,7568
280,Bukit Panjang Plaza,7569
280,Dakota Station,7570
280,Changi Airport Terminal 2,7571
280,Changi Airport Terminal 2,7572
280,Commonwealth Station,7573
280,Plaza Singapura,7574
280,Lakeside Station,7575
280,Blk 165 F38,7576
280,Dakota Station,7577
280,Blk 165 F38,7578
280,Queenstown Station,7579
280,Bukit Panjang Plaza,7580
280,Jurong East Station,7581
280,Sengkang Station G18,7582
280,Sengkang Station G18,7583
280,Holland Road Shopping Centre,7584
280,Chinatown Point,7585
280,Pioneer Station,7586
281,Pioneer Station,7587
281,Queenstown Neighbourhood Police Centre,7588
281,Little India Station F26,7589
281,Jurong East Station,7590
281,Paya Lebar Station,7591
281,Capital Tower,7592
281,Blk 165 F38,7593
281,Changi Airport Terminal 2,7594
281,One Raffles Quay,7595
281,Little India Station F26,7596
281,Tiong Bahru Plaza,7597
281,Changi Airport Terminal 2,7598
281,Clementi Station,7599
281,Blk 492 J10,7600
281,Dover Station J06,7601
281,Changi Airport Terminal 2,7602
281,Lucky Plaza,7603
281,Blk 492 J10,7604
281,Clementi Station,7605
281,Lakeside Station,7606
281,Chinatown Point,7607
281,Pioneer Station,7608
281,Queenstown Station,7609
281,Little India Station F26,7610
281,China Square,7611
281,Blk 165 F38,7612
281,Khatib Station,7613
282,Robinson Point,7614
282,Blk 165 F38,7615
282,Dover Station J06,7616
282,Dover Station J06,7617
282,Lucky Plaza,7618
282,Changi Airport Terminal 2,7619
282,Holland Road Shopping Centre,7620
282,Changi Airport Terminal 2,7621
282,Dakota Station,7622
282,Little India Station F26,7623
282,Dakota Station,7624
282,Queenstown Neighbourhood Police Centre,7625
282,Queenstown Station,7626
282,Commonwealth Station,7627
282,Dover Station J06,7628
282,Bukit Panjang Plaza,7629
282,Clementi Station,7630
282,China Square,7631
282,One Raffles Quay,7632
282,One Raffles Quay,7633
282,Blk 492 J10,7634
282,Blk 165 F38,7635
282,Dakota Station,7636
282,Pioneer Station,7637
282,Queenstown Neighbourhood Police Centre,7638
282,Lakeside Station,7639
282,Commonwealth Station,7640
283,China Square,7641
283,Opposite Bishan Station,7642
283,Queenstown Station,7643
283,Tiong Bahru Plaza,7644
283,Capital Tower,7645
283,Pioneer Station,7646
283,Jurong East Station,7647
283,China Square,7648
283,Lakeside Station,7649
283,Jurong East Station,7650
283,Sengkang Station G18,7651
283,Blk 492 J10,7652
283,Queenstown Station,7653
283,Blk 492 J10,7654
283,Little India Station F26,7655
283,Clementi Station,7656
283,Bukit Timah Shopping Centre,7657
283,Queenstown Station,7658
283,Paya Lebar Station,7659
283,Holland Road Shopping Centre,7660
283,Clementi Station,7661
283,China Square,7662
283,Little India Station F26,7663
283,Bukit Timah Shopping Centre,7664
283,Lucky Plaza,7665
283,Bukit Panjang Plaza,7666
283,Commonwealth Station,7667
284,Queenstown Station,7668
284,Pioneer Station,7669
284,China Square,7670
284,Queenstown Neighbourhood Police Centre,7671
284,Sengkang Station G18,7672
284,Sengkang Station G18,7673
284,Queenstown Neighbourhood Police Centre,7674
284,Bukit Timah Shopping Centre,7675
284,Dakota Station,7676
284,Dakota Station,7677
284,Capital Tower,7678
284,Bukit Timah Shopping Centre,7679
284,China Square,7680
284,Queenstown Station,7681
284,Bukit Timah Shopping Centre,7682
284,Blk 165 F38,7683
284,Dakota Station,7684
284,Dover Station J06,7685
284,Queenstown Station,7686
284,Commonwealth Station,7687
284,Katong Shopping Centre,7688
284,Clementi Station,7689
284,Tiong Bahru Plaza,7690
284,Changi Airport Terminal 2,7691
284,Blk 165 F38,7692
284,Blk 165 F38,7693
284,International Plaza,7694
285,Blk 165 F38,7695
285,Dakota Station,7696
285,Commonwealth Station,7697
285,Lucky Plaza,7698
285,Paya Lebar Station,7699
285,Bukit Timah Shopping Centre,7700
285,Tiong Bahru Plaza,7701
285,Lakeside Station,7702
285,Katong Shopping Centre,7703
285,Queenstown Neighbourhood Police Centre,7704
285,One Raffles Quay,7705
285,Changi Airport Terminal 2,7706
285,Blk 165 F38,7707
285,Sengkang Station G18,7708
285,Paya Lebar Station,7709
285,Lakeside Station,7710
285,Dover Station J06,7711
285,Paya Lebar Station,7712
285,One Raffles Quay,7713
285,Sengkang Station G18,7714
285,Sengkang Station G18,7715
285,Bukit Panjang Plaza,7716
285,Lakeside Station,7717
285,Pioneer Station,7718
285,Bukit Timah Shopping Centre,7719
285,Pioneer Station,7720
285,Shaw Towers,7721
286,Tiong Bahru Plaza,7722
286,Queenstown Station,7723
286,Chinatown Point,7724
286,Jurong East Station,7725
286,Queenstown Station,7726
286,Blk 165 F38,7727
286,Clementi Station,7728
286,Blk 165 F38,7729
286,Lucky Plaza,7730
286,Buona Vista Station,7731
286,Paya Lebar Station,7732
286,Archipelago Brewery,7733
286,Blk 165 F38,7734
286,Holland Road Shopping Centre,7735
286,Paya Lebar Station,7736
286,Commonwealth Station,7737
286,Lakeside Station,7738
286,Sengkang Station G18,7739
286,Sengkang Station G18,7740
286,Tiong Bahru Plaza,7741
286,Little India Station F26,7742
286,Queenstown Station,7743
286,Tiong Bahru Plaza,7744
286,China Square,7745
286,Bukit Timah Shopping Centre,7746
286,Changi Airport Terminal 2,7747
286,Lucky Plaza,7748
287,Blk 492 J10,7749
287,Queenstown Station,7750
287,Holland Road Shopping Centre,7751
287,Woodleigh Station G03,7752
287,Bukit Timah Shopping Centre,7753
287,Clementi Station,7754
287,Jurong East Station,7755
287,Holland Road Shopping Centre,7756
287,Bukit Timah Shopping Centre,7757
287,Katong Shopping Centre,7758
287,Paya Lebar Station,7759
287,Lakeside Station,7760
287,Sengkang Station G18,7761
287,Pioneer Station,7762
287,Queenstown Station,7763
287,Dover Station J06,7764
287,One Raffles Quay,7765
287,Bukit Panjang Plaza,7766
287,Commonwealth Station,7767
287,Lucky Plaza,7768
287,Queenstown Neighbourhood Police Centre,7769
287,Bukit Panjang Plaza,7770
287,Dakota Station,7771
287,Capital Tower,7772
287,Tiong Bahru Plaza,7773
287,Lucky Plaza,7774
287,Chinatown Point,7775
288,Lucky Plaza,7776
288,Changi Airport Terminal 2,7777
288,Dakota Station,7778
288,Blk 492 J10,7779
288,Lucky Plaza,7780
288,Jurong East Station,7781
288,Katong Shopping Centre,7782
288,Clementi Station,7783
288,One Raffles Quay,7784
288,Blk 165 F38,7785
288,Queenstown Station,7786
288,China Square,7787
288,Dover Station J06,7788
288,Lakeside Station,7789
288,Chinatown Point,7790
288,Paya Lebar Station,7791
288,Little India Station F26,7792
288,Haw Par Villa Station,7793
288,China Square,7794
288,Bukit Panjang Plaza,7795
288,Buona Vista Station,7796
288,Paya Lebar Station,7797
288,Katong Shopping Centre,7798
288,Changi Airport Terminal 2,7799
288,Queenstown Station,7800
288,Buona Vista Station,7801
288,Chinatown Point,7802
289,Sengkang Station G18,7803
289,Dover Station J06,7804
289,Bukit Timah Shopping Centre,7805
289,Sengkang Station G18,7806
289,China Square,7807
289,Tiong Bahru Plaza,7808
289,Tiong Bahru Plaza,7809
289,Sri Mariamman Temple,7810
289,Bukit Panjang Plaza,7811
289,One Raffles Quay,7812
289,Clementi Station,7813
289,Commonwealth Station,7814
289,Jurong East Station,7815
289,Lakeside Station,7816
289,Chinatown Point,7817
289,Capital Tower,7818
289,Dakota Station,7819
289,Changi Airport Terminal 2,7820
289,Tiong Bahru Plaza,7821
289,One Raffles Quay,7822
289,Clementi Station,7823
289,Queenstown Neighbourhood Police Centre,7824
289,Bukit Panjang Plaza,7825
289,One Raffles Quay,7826
289,Sengkang Station G18,7827
289,Commonwealth Station,7828
289,Holland Road Shopping Centre,7829
290,Pioneer Station,7830
290,China Square,7831
290,Chinatown Point,7832
290,Changi Airport Terminal 2,7833
